"","sampleNo","pop","testatus_i_rdsIest","testatus_s_rdsIest","testatus_i_rdsIIest","testatus_s_rdsIIest","testatus_i_rdsIse","testatus_s_rdsIse","testatus_i_rdsIIse","testatus_s_rdsIIse","testatus_i_rdsI95low","testatus_s_rdsI95low","testatus_i_rdsII95low","testatus_s_rdsII95low","testatus_i_rdsI95high","testatus_s_rdsI95high","testatus_i_rdsII95high","testatus_s_rdsII95high","testatus_i_true","testatus_s_true","blk_0_rdsIest","blk_1_rdsIest","blk_0_rdsIIest","blk_1_rdsIIest","blk_0_rdsIse","blk_1_rdsIse","blk_0_rdsIIse","blk_1_rdsIIse","blk_0_rdsI95low","blk_1_rdsI95low","blk_0_rdsII95low","blk_1_rdsII95low","blk_0_rdsI95high","blk_1_rdsI95high","blk_0_rdsII95high","blk_1_rdsII95high","blk_0_true","blk_1_true"
"978",77,"simulationRuns/smallerTest/data/0.25 hom_nbd, 0.5 hom_blk, run 1, noepi",0.230314713651916,0.769685286348084,0.2273311926109,0.7726688073891,0.0341513575470003,0.0341513575470003,0.0504434457902212,0.0504434457902211,0.163378052859796,0.702748625555963,0.128462038862066,0.673799653640267,0.297251374444037,0.836621947140204,0.326200346359733,0.871537961137934,0.223,0.777,0.491891414348026,0.508108585651974,0.5122986307795,0.4877013692205,0.0436023134692911,0.0436023134692911,0.063496684635397,0.063496684635397,0.406430879948216,0.422648051252163,0.387845128894121,0.363247867335122,0.577351948747837,0.593569120051784,0.636752132664878,0.612154871105879,0.521,0.479
"979",78,"simulationRuns/smallerTest/data/0.25 hom_nbd, 0.5 hom_blk, run 1, noepi",0.182214756093616,0.817785243906385,0.176301445694067,0.823698554305933,0.03395098333733,0.03395098333733,0.0353859848974666,0.0353859848974666,0.115670828752449,0.751241316565218,0.106944915295032,0.754342023906899,0.248758683434782,0.884329171247551,0.245657976093101,0.893055084704968,0.223,0.777,0.507647283157361,0.492352716842639,0.502744406633777,0.497255593366223,0.0419303237160992,0.0419303237160992,0.0544105524064456,0.0544105524064456,0.425463848673806,0.410169282359085,0.396099723917143,0.39061091064959,0.589830717640915,0.574536151326194,0.60938908935041,0.603900276082857,0.521,0.479
"980",79,"simulationRuns/smallerTest/data/0.25 hom_nbd, 0.5 hom_blk, run 1, noepi",0.184175986095625,0.815824013904375,0.179191861901146,0.820808138098854,0.0292212941660544,0.0292212941660545,0.0431356787713246,0.0431356787713246,0.126902249530159,0.758550277338908,0.0946459315093501,0.736262207707058,0.241449722661092,0.873097750469841,0.263737792292942,0.90535406849065,0.223,0.777,0.623125861182987,0.376874138817013,0.626759854729081,0.373240145270919,0.0394189221754803,0.0394189221754803,0.0568025902121492,0.0568025902121492,0.545864773719046,0.299613051353072,0.515426777913268,0.261907068455107,0.700386948646928,0.454135226280954,0.738092931544893,0.484573222086732,0.521,0.479
"981",80,"simulationRuns/smallerTest/data/0.25 hom_nbd, 0.5 hom_blk, run 1, noepi",0.263312385699845,0.736687614300155,0.264895324158637,0.735104675841363,0.0385389290870183,0.0385389290870183,0.0635963338211332,0.0635963338211333,0.18777608468929,0.661151313289599,0.140246509869216,0.610455861551942,0.338848686710401,0.81222391531071,0.389544138448058,0.859753490130784,0.223,0.777,0.529975836646912,0.470024163353088,0.540410651061631,0.459589348938369,0.0411419619067731,0.0411419619067731,0.0640477883269542,0.0640477883269542,0.449337591309637,0.389385918015813,0.4148769859408,0.334055683817539,0.610614081984187,0.550662408690364,0.665944316182461,0.5851230140592,0.521,0.479
"982",81,"simulationRuns/smallerTest/data/0.25 hom_nbd, 0.5 hom_blk, run 1, noepi",0.207453047080973,0.792546952919027,0.21236097582687,0.78763902417313,0.0352073681962636,0.0352073681962636,0.0572730407675308,0.0572730407675308,0.138446605416297,0.72354051125435,0.100105815922509,0.67538386426877,0.27645948874565,0.861553394583703,0.32461613573123,0.899894184077491,0.223,0.777,0.525932586360744,0.474067413639256,0.527958045812713,0.472041954187287,0.0415480188085682,0.0415480188085682,0.0622379203546199,0.0622379203546199,0.444498469495951,0.392633296774462,0.405971721917657,0.350055630292232,0.607366703225538,0.555501530504049,0.649944369707768,0.594028278082342,0.521,0.479
"983",82,"simulationRuns/smallerTest/data/0.25 hom_nbd, 0.5 hom_blk, run 1, noepi",0.245716548658846,0.754283451341154,0.244242481613164,0.755757518386836,0.0365923535948675,0.0365923535948675,0.0566240348994188,0.0566240348994187,0.173995535612906,0.682562438295214,0.133259373210303,0.644774409983975,0.317437561704786,0.826004464387094,0.355225590016025,0.866740626789697,0.223,0.777,0.486588429967944,0.513411570032056,0.491210899896033,0.508789100103967,0.0419123201014123,0.0419123201014123,0.0762854159267554,0.0762854159267554,0.404440282569176,0.431263422633288,0.341691484679592,0.359269684887527,0.568736577366712,0.595559717430824,0.640730315112473,0.658308515320408,0.521,0.479
"984",83,"simulationRuns/smallerTest/data/0.25 hom_nbd, 0.5 hom_blk, run 1, noepi",0.234782202501116,0.765217797498884,0.234036873031114,0.765963126968886,0.0406863117086588,0.0406863117086589,0.117407720060606,0.117407720060606,0.155037031552144,0.685472626549913,0.00391774171232709,0.535843995650098,0.314527373450087,0.844962968447856,0.464156004349902,0.996082258287673,0.223,0.777,0.549067513191472,0.450932486808528,0.552242921202562,0.447757078797438,0.0408260625008718,0.0408260625008718,0.0891500883427012,0.0891500883427013,0.469048430689763,0.370913404306819,0.377508748050868,0.273022905645744,0.629086595693181,0.530951569310237,0.726977094354256,0.622491251949133,0.521,0.479
"985",84,"simulationRuns/smallerTest/data/0.25 hom_nbd, 0.5 hom_blk, run 1, noepi",0.215222459173087,0.784777540826914,0.215056018213408,0.784943981786592,0.0332144645530489,0.0332144645530489,0.0506345707109949,0.0506345707109949,0.150122108649111,0.719677190302938,0.115812259619859,0.685700223193042,0.280322809697062,0.849877891350889,0.314299776806958,0.884187740380142,0.223,0.777,0.481287555400039,0.518712444599961,0.478790965190821,0.521209034809179,0.0419365530093358,0.0419365530093358,0.0647403677771079,0.0647403677771079,0.399091911501741,0.436516800701663,0.35189984434769,0.394317913966047,0.563483199298337,0.600908088498259,0.605682086033953,0.64810015565231,0.521,0.479
"986",85,"simulationRuns/smallerTest/data/0.25 hom_nbd, 0.5 hom_blk, run 1, noepi",0.250352056111742,0.749647943888258,0.25363683796284,0.74636316203716,0.0373441489308782,0.0373441489308782,0.0851605012231307,0.0851605012231307,0.177157524207221,0.676453411983736,0.086722255565504,0.579448579639824,0.323546588016264,0.822842475792779,0.420551420360176,0.913277744434496,0.223,0.777,0.645358101506689,0.354641898493311,0.599023691401587,0.400976308598414,0.0396289329439451,0.0396289329439451,0.0815297375320207,0.0815297375320207,0.567685392936557,0.276969189923179,0.439225405838826,0.241178023035653,0.723030810076821,0.432314607063444,0.758821976964347,0.560774594161174,0.521,0.479
"987",86,"simulationRuns/smallerTest/data/0.25 hom_nbd, 0.5 hom_blk, run 1, noepi",0.283419669646612,0.716580330353388,0.277478581220014,0.722521418779986,0.0422133165935378,0.0422133165935378,0.0597530460931323,0.0597530460931322,0.200681569123278,0.633842229830054,0.160362610877475,0.605405448437447,0.366157770169946,0.799318430876722,0.394594551562553,0.839637389122526,0.223,0.777,0.574381450355641,0.425618549644359,0.566596984235778,0.433403015764222,0.0416943512776615,0.0416943512776615,0.0573562439036433,0.0573562439036433,0.492660521851424,0.343897621140143,0.454178746184637,0.320984777713081,0.656102378859857,0.507339478148576,0.679015222286919,0.545821253815363,0.521,0.479
"988",87,"simulationRuns/smallerTest/data/0.25 hom_nbd, 0.5 hom_blk, run 1, noepi",0.232704419607211,0.767295580392789,0.23975221780361,0.76024778219639,0.0359753484401723,0.0359753484401723,0.0626538726633279,0.0626538726633279,0.162192736664473,0.696783897450052,0.116950627383487,0.637446191776267,0.303216102549949,0.837807263335527,0.362553808223732,0.883049372616513,0.223,0.777,0.548829183973034,0.451170816026966,0.56520533802386,0.434794661976139,0.0439004799723681,0.0439004799723681,0.0614491628646756,0.0614491628646756,0.462784243227192,0.365125875281125,0.444764978809096,0.314354302761375,0.634874124718875,0.537215756772808,0.685645697238625,0.555235021190904,0.521,0.479
"989",88,"simulationRuns/smallerTest/data/0.25 hom_nbd, 0.5 hom_blk, run 1, noepi",0.222684247954295,0.777315752045705,0.228083285849065,0.771916714150935,0.0330969142698418,0.0330969142698418,0.0437415092422893,0.0437415092422894,0.157814295985405,0.712445800076815,0.142349927734178,0.686183356036048,0.287554199923185,0.842185704014595,0.313816643963953,0.857650072265822,0.223,0.777,0.552285157204557,0.447714842795443,0.536640729358355,0.463359270641645,0.0414707086010443,0.0414707086010443,0.0696823664295026,0.0696823664295026,0.47100256834651,0.366432253937396,0.40006329115653,0.32678183243982,0.633567746062604,0.52899743165349,0.67321816756018,0.59993670884347,0.521,0.479
"990",89,"simulationRuns/smallerTest/data/0.25 hom_nbd, 0.5 hom_blk, run 1, noepi",0.19234852597563,0.80765147402437,0.194671632621986,0.805328367378014,0.0286943505442405,0.0286943505442404,0.0398205785941722,0.0398205785941722,0.136107598908919,0.751410546957658,0.116623298577408,0.727280033333436,0.248589453042342,0.863892401091081,0.272719966666564,0.883376701422592,0.223,0.777,0.43243397950138,0.56756602049862,0.447541554579711,0.552458445420289,0.0433046149607336,0.0433046149607337,0.0807774531712522,0.0807774531712522,0.347556934178342,0.482688975175582,0.289217746364057,0.394134637204634,0.517311024824418,0.652443065821658,0.605865362795366,0.710782253635943,0.521,0.479
"991",90,"simulationRuns/smallerTest/data/0.25 hom_nbd, 0.5 hom_blk, run 1, noepi",0.224748851922877,0.775251148077123,0.234219492745368,0.765780507254632,0.0342531545221047,0.0342531545221048,0.056524174176852,0.056524174176852,0.157612669059552,0.708114965213798,0.123432111358738,0.654993125868002,0.291885034786202,0.842387330940448,0.345006874131998,0.876567888641262,0.223,0.777,0.476880365386686,0.523119634613314,0.47042979700733,0.52957020299267,0.0415270683452592,0.0415270683452593,0.0540975197891335,0.0540975197891336,0.395487311429978,0.441726580656605,0.364398658220628,0.423539064205968,0.558273419343395,0.604512688570022,0.576460935794032,0.635601341779372,0.521,0.479
"992",91,"simulationRuns/smallerTest/data/0.25 hom_nbd, 0.5 hom_blk, run 1, noepi",0.207224134756601,0.792775865243399,0.211529684135295,0.788470315864705,0.0323970122465147,0.0323970122465147,0.0528354621630694,0.0528354621630694,0.143725990753432,0.72927772124023,0.107972178295679,0.684912810025089,0.27072227875977,0.856274009246568,0.315087189974911,0.892027821704321,0.223,0.777,0.568533317934442,0.431466682065558,0.56118931305079,0.43881068694921,0.0405779783320597,0.0405779783320597,0.0715991865722179,0.0715991865722178,0.489000480403605,0.351933844534721,0.420854907369243,0.298476281267663,0.648066155465279,0.510999519596395,0.701523718732337,0.579145092630757,0.521,0.479
"993",92,"simulationRuns/smallerTest/data/0.25 hom_nbd, 0.5 hom_blk, run 1, noepi",0.221733660216602,0.778266339783398,0.220004146861902,0.779995853138098,0.0362385383136314,0.0362385383136314,0.0581464450251007,0.0581464450251007,0.150706125121885,0.70723880468868,0.106037114612704,0.666028820888901,0.29276119531132,0.849293874878115,0.333971179111099,0.893962885387296,0.223,0.777,0.481549452538779,0.518450547461221,0.481464664624731,0.518535335375269,0.0419368629017771,0.0419368629017771,0.0608782450965735,0.0608782450965736,0.399353201251296,0.436254296173738,0.362143304235447,0.399213974985985,0.563745703826262,0.600646798748704,0.600786025014015,0.637856695764553,0.521,0.479
"994",93,"simulationRuns/smallerTest/data/0.25 hom_nbd, 0.5 hom_blk, run 1, noepi",0.258441736017712,0.741558263982288,0.256511982304641,0.74348801769536,0.0386227147557497,0.0386227147557497,0.0589485575815574,0.0589485575815574,0.182741215096443,0.665857743061018,0.140972809444788,0.627948844835507,0.334142256938981,0.817258784903557,0.372051155164493,0.859027190555212,0.223,0.777,0.478252542660287,0.521747457339713,0.490239260292822,0.509760739707178,0.0414896830578824,0.0414896830578824,0.0602351812147485,0.0602351812147486,0.396932763866837,0.440427678546264,0.372178305111915,0.391699784526271,0.559572321453736,0.603067236133163,0.608300215473729,0.627821694888085,0.521,0.479
"995",94,"simulationRuns/smallerTest/data/0.25 hom_nbd, 0.5 hom_blk, run 1, noepi",0.22674933779697,0.77325066220303,0.221981359104626,0.778018640895374,0.037078336648699,0.037078336648699,0.0551813710736963,0.0551813710736963,0.15407579796552,0.70057712237158,0.113825871800181,0.669863153590929,0.29942287762842,0.84592420203448,0.330136846409071,0.886174128199819,0.223,0.777,0.493218877811976,0.506781122188024,0.488788723786241,0.511211276213759,0.0416548286863168,0.0416548286863168,0.0584615231066216,0.0584615231066216,0.411575413586795,0.425137657962843,0.374204138497263,0.396626690924781,0.574862342037157,0.588424586413205,0.603373309075219,0.625795861502737,0.521,0.479
"996",95,"simulationRuns/smallerTest/data/0.25 hom_nbd, 0.5 hom_blk, run 1, noepi",0.170898951546231,0.829101048453769,0.178158377462524,0.821841622537476,0.0256437745716748,0.0256437745716748,0.0333386474776996,0.0333386474776996,0.120637153385748,0.778839250293286,0.112814628406233,0.756497873481185,0.221160749706714,0.879362846614252,0.243502126518815,0.887185371593767,0.223,0.777,0.574287390966589,0.425712609033411,0.553974345351794,0.446025654648206,0.0406729042964099,0.0406729042964099,0.0615625675899588,0.0615625675899588,0.494568498545626,0.345993716612447,0.433311712875475,0.325363022171887,0.654006283387553,0.505431501454374,0.674636977828113,0.566688287124525,0.521,0.479
"997",96,"simulationRuns/smallerTest/data/0.25 hom_nbd, 0.5 hom_blk, run 1, noepi",0.249943828314367,0.750056171685633,0.253704552933187,0.746295447066813,0.036586674738883,0.036586674738883,0.056875368861148,0.056875368861148,0.178233945826156,0.678346289197422,0.142228829965337,0.634819724098963,0.321653710802578,0.821766054173844,0.365180275901037,0.857771170034663,0.223,0.777,0.505293144825312,0.494706855174688,0.5124421519138,0.4875578480862,0.0422387940420853,0.0422387940420853,0.0576387117136531,0.0576387117136532,0.422505108502825,0.411918818852201,0.39947027695504,0.37458597312744,0.588081181147799,0.577494891497175,0.62541402687256,0.60052972304496,0.521,0.479
"998",97,"simulationRuns/smallerTest/data/0.25 hom_nbd, 0.5 hom_blk, run 1, noepi",0.232638232232679,0.767361767767321,0.229075054420952,0.770924945579048,0.0374230397098937,0.0374230397098937,0.0539964413515388,0.0539964413515389,0.159289074401288,0.694012609935929,0.123242029371936,0.665091920530032,0.305987390064071,0.840710925598713,0.334908079469968,0.876757970628064,0.223,0.777,0.523011732286944,0.476988267713056,0.54283777350552,0.45716222649448,0.0419971253655666,0.0419971253655666,0.0780889702606445,0.0780889702606444,0.440697366570433,0.394673901996546,0.389783391794657,0.304107844783617,0.605326098003454,0.559302633429567,0.695892155216383,0.610216608205343,0.521,0.479
"999",98,"simulationRuns/smallerTest/data/0.25 hom_nbd, 0.5 hom_blk, run 1, noepi",0.257574463615311,0.742425536384689,0.253677837995802,0.746322162004198,0.0382271074545147,0.0382271074545147,0.0923653826208405,0.0923653826208405,0.182649333004463,0.66750040577384,0.072641688058955,0.56528601206735,0.33249959422616,0.817350666995537,0.43471398793265,0.927358311941045,0.223,0.777,0.495789022003915,0.504210977996085,0.51227883159321,0.48772116840679,0.0418944016577694,0.0418944016577694,0.0857596085165839,0.0857596085165839,0.413675994754687,0.422097950746857,0.344189998900705,0.319632335714286,0.577902049253143,0.586324005245313,0.680367664285714,0.655810001099295,0.521,0.479
"1000",99,"simulationRuns/smallerTest/data/0.25 hom_nbd, 0.5 hom_blk, run 1, noepi",0.27310355435925,0.72689644564075,0.267844501727047,0.732155498272953,0.0472907503100662,0.0472907503100662,0.089888676969318,0.0898886769693179,0.18041368375152,0.634206575033021,0.0916626948671835,0.55597369141309,0.365793424966979,0.81958631624848,0.44402630858691,0.908337305132817,0.223,0.777,0.585306378247149,0.414693621752851,0.574198151225543,0.425801848774457,0.0406867276185885,0.0406867276185885,0.074695937392186,0.074695937392186,0.505560392114716,0.334947635620417,0.427794113936858,0.279397811485773,0.665052364379583,0.494439607885284,0.720602188514227,0.572205886063142,0.521,0.479
"1001",100,"simulationRuns/smallerTest/data/0.25 hom_nbd, 0.5 hom_blk, run 1, noepi",0.211206805118155,0.788793194881845,0.210029514697954,0.789970485302046,0.0299565735453756,0.0299565735453756,0.0449082729121717,0.0449082729121717,0.152491920969219,0.730078310732909,0.122009299790098,0.701950270394189,0.269921689267091,0.847508079030781,0.298049729605811,0.877990700209902,0.223,0.777,0.525923839676827,0.474076160323173,0.518325611995943,0.481674388004057,0.042237738352613,0.042237738352613,0.073430000834372,0.073430000834372,0.443137872505705,0.391290193152052,0.374402810360574,0.337751586368688,0.608709806847948,0.556862127494295,0.662248413631312,0.625597189639426,0.521,0.479
"1002",101,"simulationRuns/smallerTest/data/0.25 hom_nbd, 0.5 hom_blk, run 1, noepi",0.181139124479827,0.818860875520173,0.182587811837363,0.817412188162636,0.0332643274506536,0.0332643274506536,0.0694091003396642,0.0694091003396642,0.115941042676546,0.753662793716892,0.0465459751716217,0.681370351496895,0.246337206283108,0.884058957323454,0.318629648503105,0.953454024828378,0.223,0.777,0.518456244480808,0.481543755519192,0.531289406690668,0.468710593309332,0.0426660023453718,0.0426660023453718,0.0627520570472014,0.0627520570472014,0.434830879883879,0.397918390922264,0.408295374878154,0.345716561496817,0.602081609077736,0.565169120116121,0.654283438503183,0.591704625121846,0.521,0.479
