id,degree,blk,testatus
878,3,0,s
879,8,1,s
880,11,0,s
881,9,1,s
882,12,0,s
883,6,0,i
884,4,1,s
885,6,1,s
886,3,1,s
887,5,0,s
888,3,1,i
889,6,0,s
890,6,0,s
891,4,0,s
892,4,0,s
893,8,1,i
894,5,1,s
895,6,0,s
896,8,0,i
897,6,1,s
898,5,0,i
899,7,0,i
900,7,0,s
901,1,1,s
902,9,1,i
903,6,0,s
904,8,0,i
905,7,1,s
906,5,1,s
907,6,1,s
908,8,0,s
909,8,1,s
910,6,0,i
911,4,0,s
912,8,1,s
913,6,1,s
914,2,0,s
915,4,1,s
916,11,1,i
917,8,0,i
918,6,0,s
919,6,1,s
920,4,0,s
921,3,0,s
922,7,1,s
923,6,1,s
924,6,0,s
925,8,0,i
926,5,0,s
927,3,1,s
928,7,1,s
929,6,0,s
930,4,1,s
931,9,0,s
932,10,1,s
933,10,1,s
934,5,0,s
935,12,0,s
936,8,0,s
937,4,0,i
938,4,1,s
939,5,1,s
940,7,1,s
941,9,1,s
942,8,0,s
943,10,0,s
944,10,1,i
945,5,0,s
946,5,0,s
947,9,1,i
948,4,1,s
949,5,1,s
950,14,1,s
951,4,0,s
952,6,1,s
953,8,0,s
954,6,1,s
955,6,0,s
956,8,1,s
957,3,0,s
958,6,0,s
959,5,0,s
960,5,1,s
961,6,1,s
962,3,0,s
963,7,1,s
964,6,0,s
965,8,0,s
966,8,1,s
967,5,1,s
968,3,1,s
969,8,0,s
970,9,1,s
971,4,1,s
972,5,1,s
973,5,1,s
974,5,1,s
975,5,1,i
976,7,0,s
977,8,0,s
978,5,1,s
979,1,1,i
980,3,0,s
981,0,0,s
982,7,1,s
983,7,1,i
984,3,0,s
985,4,1,s
986,4,0,s
987,8,1,s
988,5,1,i
989,11,1,s
990,7,1,s
991,8,1,i
992,8,1,s
993,7,0,s
994,12,1,s
995,8,1,s
996,5,1,s
997,5,1,s
998,8,1,s
999,4,1,s
1000,9,0,s
1001,4,1,s
1002,7,1,s
1003,4,1,s
1004,8,0,s
1005,5,1,s
1006,1,0,s
1007,10,1,s
1008,3,0,i
1009,7,0,s
1010,6,1,s
1011,8,0,s
1012,9,1,s
1013,6,0,s
1014,2,1,s
1015,5,1,s
1016,1,0,s
1017,9,1,s
1018,5,0,s
1019,2,0,s
1020,5,1,s
1021,7,1,s
1022,4,1,i
1023,9,0,s
1024,3,0,s
1025,11,1,s
1026,7,0,s
1027,9,1,i
1028,5,0,s
1029,4,0,s
1030,2,0,s
1031,5,0,s
1032,5,1,s
1033,11,0,s
1034,2,1,s
1035,8,1,i
1036,4,0,s
1037,5,1,s
1038,1,1,s
1039,6,1,s
1040,5,1,s
1041,5,0,s
1042,6,1,s
1043,6,1,i
1044,6,1,s
1045,5,1,s
1046,4,1,s
1047,6,0,s
