"","sampleNo","pop","testatus_i_rdsIest","testatus_s_rdsIest","testatus_i_rdsIIest","testatus_s_rdsIIest","testatus_i_rdsIse","testatus_s_rdsIse","testatus_i_rdsIIse","testatus_s_rdsIIse","testatus_i_rdsI95low","testatus_s_rdsI95low","testatus_i_rdsII95low","testatus_s_rdsII95low","testatus_i_rdsI95high","testatus_s_rdsI95high","testatus_i_rdsII95high","testatus_s_rdsII95high","testatus_i_true","testatus_s_true","blk_0_rdsIest","blk_1_rdsIest","blk_0_rdsIIest","blk_1_rdsIIest","blk_0_rdsIse","blk_1_rdsIse","blk_0_rdsIIse","blk_1_rdsIIse","blk_0_rdsI95low","blk_1_rdsI95low","blk_0_rdsII95low","blk_1_rdsII95low","blk_0_rdsI95high","blk_1_rdsI95high","blk_0_rdsII95high","blk_1_rdsII95high","blk_0_true","blk_1_true"
"1691",90,"simulationRuns/sim_6//data/epi_4000-0.25-0.5_1",0.0691314169837612,0.930868583016239,0.0642791450136401,0.93572085498636,0.013314280959756,0.013314280959756,0.0168207611748311,0.0168207611748311,0.0430354263026394,0.904772592335117,0.0313104531109712,0.902752163083691,0.095227407664883,0.956964573697361,0.097247836916309,0.968689546889029,0.04975,0.95025,0.574706827849231,0.425293172150769,0.579413199148015,0.420586800851985,0.0347934300181363,0.0347934300181363,0.0510799686135768,0.0510799686135768,0.506511705013684,0.357098049315221,0.479296460665404,0.320470062369374,0.642901950684779,0.493488294986316,0.679529937630626,0.520703539334596,0.49725,0.50275
"1692",91,"simulationRuns/sim_6//data/epi_4000-0.25-0.5_1",0.0578433003412786,0.942156699658721,0.0553967793953335,0.944603220604667,0.0116320943928582,0.0116320943928582,0.0128271581502739,0.0128271581502739,0.0350443953312765,0.919357794648719,0.0302555494207966,0.91946199063013,0.0806422053512807,0.964955604668724,0.0805380093698703,0.969744450579203,0.04975,0.95025,0.509117214760073,0.490882785239927,0.474040490244104,0.525959509755896,0.0345335783922634,0.0345335783922633,0.0681473898759496,0.0681473898759496,0.441431401111237,0.423196971591091,0.340471606087243,0.392390625599035,0.576803028408909,0.558568598888763,0.607609374400965,0.659528393912757,0.49725,0.50275
"1693",92,"simulationRuns/sim_6//data/epi_4000-0.25-0.5_1",0.0319644630503923,0.968035536949608,0.0389158260182336,0.961084173981766,0.00591356495581087,0.0059135649558109,0.0109344834999938,0.0109344834999938,0.020373875737003,0.956444949636218,0.0174842383582457,0.939652586321779,0.0435550503637816,0.979626124262997,0.0603474136782215,0.982515761641754,0.04975,0.95025,0.573474812403198,0.426525187596803,0.555128104095515,0.444871895904485,0.0343613592798954,0.0343613592798954,0.0593706056309485,0.0593706056309485,0.506126548214602,0.359176923408207,0.438761717058856,0.328505508867826,0.640823076591793,0.493873451785398,0.671494491132174,0.561238282941144,0.49725,0.50275
"1694",93,"simulationRuns/sim_6//data/epi_4000-0.25-0.5_1",0.0373715790756355,0.962628420924365,0.0316458353019935,0.968354164698007,0.0129128984218642,0.0129128984218642,0.0118050098564727,0.0118050098564727,0.0120622981687817,0.937319140017511,0.00850801598330703,0.94521634537932,0.0626808599824893,0.987937701831218,0.0547836546206799,0.991491984016693,0.04975,0.95025,0.454030831123949,0.545969168876051,0.44831012659214,0.55168987340786,0.034684626919772,0.0346846269197721,0.0649825763008798,0.0649825763008798,0.386048962361196,0.477987300113298,0.320944277042416,0.424324023858136,0.522012699886702,0.613951037638805,0.575675976141864,0.679055722957584,0.49725,0.50275
"1695",94,"simulationRuns/sim_6//data/epi_4000-0.25-0.5_1",0.0753582629504819,0.924641737049518,0.0684698848694004,0.9315301151306,0.0195190409643732,0.0195190409643732,0.0183605367574869,0.018360536757487,0.0371009426603104,0.886384416759347,0.032483232824726,0.895543463085925,0.113615583240653,0.96289905733969,0.104456536914075,0.967516767175274,0.04975,0.95025,0.406616862703153,0.593383137296847,0.412234266392006,0.587765733607994,0.0325866547204587,0.0325866547204587,0.0543762479340926,0.0543762479340926,0.342747019451054,0.529513294044748,0.305656820441185,0.481188287657172,0.470486705955252,0.657252980548946,0.518811712342828,0.694343179558815,0.49725,0.50275
"1696",95,"simulationRuns/sim_6//data/epi_4000-0.25-0.5_1",0.0480185908664975,0.951981409133503,0.0451297973362243,0.954870202663776,0.0124082834003981,0.0124082834003981,0.0254147598745528,0.0254147598745528,0.0236983554017172,0.927661173668722,-0.00468313201789917,0.905057273309652,0.0723388263312777,0.976301644598283,0.0949427266903479,1.0046831320179,0.04975,0.95025,0.531315264592195,0.468684735407805,0.543268332969119,0.456731667030881,0.0336792105698687,0.0336792105698687,0.0552958980130369,0.055295898013037,0.465304011875252,0.402673482690863,0.434888372863567,0.348351706925328,0.597326517309137,0.534695988124748,0.651648293074672,0.565111627136433,0.49725,0.50275
"1697",96,"simulationRuns/sim_6//data/epi_4000-0.25-0.5_1",0.0301933446619713,0.969806655338029,0.0301725031417753,0.969827496858225,0.00745214771118543,0.00745214771118543,0.00940545564780724,0.00940545564780721,0.0155871351480478,0.955200445824105,0.0117378100720731,0.951392803788523,0.0447995541758947,0.984412864851952,0.0486071962114775,0.988262189927927,0.04975,0.95025,0.473606069870904,0.526393930129096,0.480246756391872,0.519753243608128,0.033589721657624,0.033589721657624,0.06160373931141,0.06160373931141,0.407770215421961,0.460558075680153,0.359503427341508,0.399009914557765,0.539441924319847,0.592229784578039,0.600990085442235,0.640496572658492,0.49725,0.50275
"1698",97,"simulationRuns/sim_6//data/epi_4000-0.25-0.5_1",0.0500578916405131,0.949942108359487,0.0565685947508847,0.943431405249115,0.0118249617511764,0.0118249617511764,0.0187191165273762,0.0187191165273762,0.0268809666082074,0.926765183327181,0.0198791263572275,0.906741936855458,0.0732348166728189,0.973119033391793,0.093258063144542,0.980120873642772,0.04975,0.95025,0.540965446440018,0.459034553559982,0.538441650368899,0.461558349631101,0.0335328074673291,0.0335328074673291,0.0479978053509715,0.0479978053509715,0.475241143804053,0.393310250924017,0.444365951880995,0.367482651143197,0.606689749075983,0.524758856195947,0.632517348856803,0.555634048119005,0.49725,0.50275
"1699",98,"simulationRuns/sim_6//data/epi_4000-0.25-0.5_1",0.0440627585620225,0.955937241437978,0.0428490978682656,0.957150902131734,0.0130131488747071,0.013013148874707,0.0124793117861119,0.0124793117861119,0.0185569867675966,0.930431469643552,0.0183896467674862,0.932691451030955,0.0695685303564483,0.981443013232403,0.0673085489690449,0.981610353232514,0.04975,0.95025,0.416571979291006,0.583428020708994,0.412553124125175,0.587446875874825,0.0333067795883464,0.0333067795883464,0.0518998842213356,0.0518998842213356,0.351290691297847,0.518146732715835,0.310829351051357,0.485723102801007,0.481853267284165,0.648709308702153,0.514276897198993,0.689170648948643,0.49725,0.50275
"1700",99,"simulationRuns/sim_6//data/epi_4000-0.25-0.5_1",0.0630123878368302,0.93698761216317,0.0611123086872171,0.938887691312783,0.0117183445873702,0.0117183445873702,0.0124023304000451,0.012402330400045,0.0400444324455847,0.914019656771924,0.0368037411031287,0.914579123728695,0.0859803432280758,0.959955567554415,0.0854208762713054,0.963196258896871,0.04975,0.95025,0.477815986129868,0.522184013870132,0.485145125090347,0.514854874909654,0.03360453009319,0.0336045300931899,0.0692598905324817,0.0692598905324817,0.411951107147215,0.45631913488748,0.349395739646682,0.379105489465989,0.54368086511252,0.588048892852784,0.620894510534011,0.650604260353318,0.49725,0.50275
"1701",100,"simulationRuns/sim_6//data/epi_4000-0.25-0.5_1",0.0491080755301264,0.950891924469874,0.0483399263720935,0.951660073627906,0.0125049861574489,0.0125049861574489,0.0136602891502156,0.0136602891502157,0.0245983026615266,0.926382151601274,0.0215657596376709,0.924885906893484,0.0736178483987263,0.975401697338473,0.0751140931065162,0.978434240362329,0.04975,0.95025,0.484650057658606,0.515349942341394,0.491150929824594,0.508849070175406,0.0342113807275388,0.0342113807275389,0.0571851927833733,0.0571851927833733,0.41759575143263,0.448295636115418,0.379067951969182,0.396766092319995,0.551704363884582,0.58240424856737,0.603233907680005,0.620932048030818,0.49725,0.50275
"1702",101,"simulationRuns/sim_6//data/epi_4000-0.25-0.5_1",0.0641131421494408,0.935886857850559,0.0675046802461432,0.932495319753857,0.0120548294543384,0.0120548294543384,0.017947833182449,0.017947833182449,0.0404856764189375,0.912259392120056,0.0323269272085431,0.897317566716257,0.0877406078799442,0.959514323581062,0.102682433283743,0.967673072791457,0.04975,0.95025,0.519971236379279,0.480028763620721,0.517775980613007,0.482224019386993,0.0337131152344805,0.0337131152344805,0.0644700799623636,0.0644700799623636,0.453893530519698,0.413951057761139,0.391414623886775,0.35586266266076,0.586048942238861,0.546106469480302,0.64413733733924,0.608585376113225,0.49725,0.50275
"1703",102,"simulationRuns/sim_6//data/epi_4000-0.25-0.5_1",0.0572324045584547,0.942767595441545,0.0562358382796475,0.943764161720353,0.0175349808008322,0.0175349808008322,0.0270588329516911,0.0270588329516911,0.0228638421888236,0.908399033071914,0.00320052569433289,0.890728849135038,0.0916009669280857,0.977136157811176,0.109271150864962,0.996799474305667,0.04975,0.95025,0.463744144897762,0.536255855102238,0.476268824490863,0.523731175509137,0.0350749838446698,0.0350749838446698,0.0756429481183392,0.0756429481183391,0.394997176562209,0.467508886766685,0.328008646178918,0.375470997197192,0.532491113233315,0.605002823437791,0.624529002802808,0.671991353821082,0.49725,0.50275
"1704",103,"simulationRuns/sim_6//data/epi_4000-0.25-0.5_1",0.0847764131047325,0.915223586895268,0.0785392687288178,0.921460731271182,0.0203801377939498,0.0203801377939498,0.0234839468489042,0.0234839468489042,0.0448313430285908,0.875278516819126,0.0325107329049655,0.87543219544733,0.124721483180874,0.955168656971409,0.12456780455267,0.967489267095035,0.04975,0.95025,0.446433617370526,0.553566382629474,0.466275631498052,0.533724368501948,0.0339637552386862,0.0339637552386862,0.0550680509456439,0.0550680509456439,0.379864657102701,0.486997422361649,0.35834225164459,0.425790988648486,0.513002577638351,0.620135342897299,0.574209011351514,0.64165774835541,0.49725,0.50275
"1705",104,"simulationRuns/sim_6//data/epi_4000-0.25-0.5_1",0.050245910870417,0.949754089129583,0.0525334871877577,0.947466512812242,0.0152444665565321,0.0152444665565321,0.0275399722406298,0.0275399722406298,0.020366756419614,0.91987493467878,-0.00144485840387668,0.893488167220608,0.0801250653212199,0.979633243580386,0.106511832779392,1.00144485840388,0.04975,0.95025,0.495492264824274,0.504507735175726,0.486937895662168,0.513062104337832,0.0339997184828922,0.0339997184828922,0.0503812068865495,0.0503812068865495,0.428852816597805,0.437868286949257,0.388190730164531,0.414314938840195,0.562131713050743,0.571147183402195,0.585685061159805,0.611809269835469,0.49725,0.50275
"1706",105,"simulationRuns/sim_6//data/epi_4000-0.25-0.5_1",0.0528742052086856,0.947125794791314,0.0577077752234023,0.942292224776598,0.0100014916214701,0.0100014916214701,0.0148480189151845,0.0148480189151845,0.0332712816306042,0.927522871213233,0.0286056581496406,0.913190107702836,0.072477128786767,0.966728718369396,0.086809892297164,0.971394341850359,0.04975,0.95025,0.471952741987664,0.528047258012336,0.470148639320072,0.529851360679928,0.0339675537018685,0.0339675537018685,0.0618403491189715,0.0618403491189715,0.405376336732002,0.461470852756674,0.348941555046888,0.408644276406744,0.538529147243326,0.594623663267998,0.591355723593256,0.651058444953112,0.49725,0.50275
"1707",106,"simulationRuns/sim_6//data/epi_4000-0.25-0.5_1",0.0265011844994549,0.973498815500545,0.0363755642308487,0.963624435769151,0.00586802049699372,0.0058680204969937,0.00926557018262446,0.00926557018262444,0.0149998643253472,0.961997495326438,0.0182150466729048,0.945463918211207,0.0380025046735625,0.985000135674653,0.0545360817887927,0.981784953327095,0.04975,0.95025,0.526696707569242,0.473303292430758,0.519313506448696,0.480686493551304,0.0341016215505318,0.0341016215505318,0.0597379281856424,0.0597379281856424,0.459857529330199,0.406464114191716,0.402227167204837,0.363600154307445,0.593535885808284,0.5401424706698,0.636399845692555,0.597772832795163,0.49725,0.50275
"1708",107,"simulationRuns/sim_6//data/epi_4000-0.25-0.5_1",0.0253682339232381,0.974631766076762,0.0334359082647375,0.966564091735262,0.00538137719924806,0.00538137719924808,0.0117607313259293,0.0117607313259293,0.0148207346127119,0.964084266766236,0.0103848748659161,0.943513058336441,0.0359157332337643,0.985179265387288,0.0564869416635589,0.989615125134084,0.04975,0.95025,0.505880676869668,0.494119323130332,0.525036910657372,0.474963089342628,0.0349082314118619,0.0349082314118619,0.0742610379564905,0.0742610379564905,0.437460543302419,0.425699189563083,0.37948527626265,0.329411454947907,0.574300810436917,0.562539456697581,0.670588545052093,0.620514723737349,0.49725,0.50275
"1709",108,"simulationRuns/sim_6//data/epi_4000-0.25-0.5_1",0.0596414071397293,0.940358592860271,0.0559564295235248,0.944043570476475,0.0148873486386046,0.0148873486386047,0.0156712184359509,0.0156712184359509,0.0304622038080642,0.911179389528606,0.025240841389061,0.913327982342012,0.0888206104713944,0.969537796191936,0.0866720176579885,0.974759158610939,0.04975,0.95025,0.528421354532269,0.471578645467731,0.541785685343587,0.458214314656413,0.0340863754772515,0.0340863754772515,0.0485700683078689,0.0485700683078689,0.461612058596856,0.404769349532318,0.446588351460164,0.36301698077299,0.595230650467682,0.538387941403144,0.63698301922701,0.553411648539836,0.49725,0.50275
"1710",109,"simulationRuns/sim_6//data/epi_4000-0.25-0.5_1",0.0580700952784158,0.941929904721584,0.0628598544999617,0.937140145500038,0.0109836583964011,0.0109836583964011,0.0142428863943334,0.0142428863943335,0.0365421248214697,0.920401934264638,0.0349437971670682,0.909224088167145,0.0795980657353619,0.96345787517853,0.0907759118328552,0.965056202832932,0.04975,0.95025,0.526194133168217,0.473805866831783,0.514099592998564,0.485900407001436,0.0341504315303077,0.0341504315303077,0.0523589361920686,0.0523589361920686,0.459259287368814,0.40687102103238,0.411476078062109,0.383276892064982,0.59312897896762,0.540740712631186,0.616723107935018,0.588523921937891,0.49725,0.50275
"1711",110,"simulationRuns/sim_6//data/epi_4000-0.25-0.5_1",0.0496070277629263,0.950392972237074,0.0504106059485667,0.949589394051433,0.0104549463116225,0.0104549463116225,0.0119891177496101,0.0119891177496101,0.0291153329921462,0.929901277466293,0.0269119351593308,0.926090723262197,0.0700987225337064,0.970884667007854,0.0739092767378025,0.973088064840669,0.04975,0.95025,0.520287979102397,0.479712020897603,0.521804234092467,0.478195765907532,0.0344409468110869,0.0344409468110869,0.0512752932582144,0.0512752932582144,0.452783723352667,0.412207765147872,0.421304659306367,0.377696191121432,0.587792234852128,0.547216276647333,0.622303808878568,0.578695340693633,0.49725,0.50275
"1712",111,"simulationRuns/sim_6//data/epi_4000-0.25-0.5_1",0.0608258371870873,0.939174162812913,0.0517266616211619,0.948273338378838,0.0214147552828857,0.0214147552828857,0.0216498459383052,0.0216498459383052,0.0188529168326314,0.897201242458457,0.00929296358208376,0.90583964033976,0.102798757541543,0.981147083167369,0.0941603596602401,0.990707036417916,0.04975,0.95025,0.443258542477803,0.556741457522197,0.433640494830597,0.566359505169403,0.0335521449182382,0.0335521449182382,0.0496073488519903,0.0496073488519903,0.377496338438057,0.49097925348245,0.336410091080696,0.469129101419502,0.50902074651755,0.622503661561943,0.530870898580498,0.663589908919304,0.49725,0.50275
"1713",112,"simulationRuns/sim_6//data/epi_4000-0.25-0.5_1",0.0315709550228024,0.968429044977198,0.02858675625404,0.97141324374596,0.00934120890027613,0.00934120890027611,0.00840434323090393,0.00840434323090391,0.0132621855782612,0.950120275532656,0.0121142435214683,0.954940731013388,0.0498797244673436,0.986737814421739,0.0450592689866117,0.987885756478532,0.04975,0.95025,0.470002568768721,0.529997431231279,0.475666518624705,0.524333481375295,0.0340401490876936,0.0340401490876936,0.0632531553679629,0.0632531553679629,0.403283876556842,0.463278739019399,0.351690334103498,0.400357296854088,0.536721260980601,0.596716123443158,0.599642703145912,0.648309665896502,0.49725,0.50275
"1714",113,"simulationRuns/sim_6//data/epi_4000-0.25-0.5_1",0.0688932383387219,0.931106761661278,0.0712098168835958,0.928790183116404,0.0140769286340557,0.0140769286340557,0.0140258809652624,0.0140258809652624,0.0413024582159727,0.903515981538529,0.0437190901916814,0.90129945642449,0.0964840184614711,0.958697541784027,0.0987005435755101,0.956280909808318,0.04975,0.95025,0.475036333369881,0.524963666630119,0.481340164976925,0.518659835023075,0.034478401370716,0.0344784013707161,0.0635236376826231,0.0635236376826231,0.407458666683278,0.457385999943515,0.356833835118984,0.394153505165134,0.542614000056485,0.592541333316722,0.605846494834866,0.643166164881016,0.49725,0.50275
"1715",114,"simulationRuns/sim_6//data/epi_4000-0.25-0.5_1",0.0233400523515963,0.976659947648404,0.0182444412243392,0.981755558775661,0.0127874279738859,0.0127874279738859,0.0060977418692839,0.00609774186928389,-0.00172330647721997,0.951596588819587,0.00629286716054271,0.969803984711864,0.0484034111804126,1.00172330647722,0.0301960152881356,0.993707132839457,0.04975,0.95025,0.482028486702513,0.517971513297487,0.491516826558775,0.508483173441225,0.0340403459974818,0.0340403459974818,0.0521220102733494,0.0521220102733494,0.415309408547448,0.451252435142423,0.38935768642301,0.406324033305461,0.548747564857577,0.584690591452552,0.59367596669454,0.61064231357699,0.49725,0.50275
"1716",115,"simulationRuns/sim_6//data/epi_4000-0.25-0.5_1",0.0300083471105408,0.969991652889459,0.0286506152626044,0.971349384737396,0.00764135020247951,0.0076413502024795,0.00611222361376976,0.00611222361376975,0.0150313007136809,0.955014606492599,0.0166706569796157,0.959369426454407,0.0449853935074006,0.984968699286319,0.0406305735455931,0.983329343020384,0.04975,0.95025,0.451629333623027,0.548370666376973,0.47780159052676,0.52219840947324,0.0359737470185576,0.0359737470185576,0.0486810351567649,0.0486810351567649,0.381120789466654,0.4778621222206,0.382386761619501,0.426783580565981,0.5221378777794,0.618879210533346,0.573216419434019,0.617613238380499,0.49725,0.50275
