"","sampleNo","pop","testatus_i_rdsIest","testatus_s_rdsIest","testatus_i_rdsIIest","testatus_s_rdsIIest","testatus_i_rdsIse","testatus_s_rdsIse","testatus_i_rdsIIse","testatus_s_rdsIIse","testatus_i_rdsI95low","testatus_s_rdsI95low","testatus_i_rdsII95low","testatus_s_rdsII95low","testatus_i_rdsI95high","testatus_s_rdsI95high","testatus_i_rdsII95high","testatus_s_rdsII95high","testatus_i_true","testatus_s_true","blk_0_rdsIest","blk_1_rdsIest","blk_0_rdsIIest","blk_1_rdsIIest","blk_0_rdsIse","blk_1_rdsIse","blk_0_rdsIIse","blk_1_rdsIIse","blk_0_rdsI95low","blk_1_rdsI95low","blk_0_rdsII95low","blk_1_rdsII95low","blk_0_rdsI95high","blk_1_rdsI95high","blk_0_rdsII95high","blk_1_rdsII95high","blk_0_true","blk_1_true"
"1130",129,"simulationRuns/sim_3/data/epi_3000-0.75-0.75_1",0.0985352004095233,0.901464799590477,0.118613281491336,0.881386718508664,0.0140398439439849,0.0140398439439849,0.0226009891779463,0.0226009891779463,0.071017106279313,0.873946705460266,0.0743153427025614,0.837088779719889,0.126053294539734,0.928982893720687,0.162911220280111,0.925684657297439,0.0833333333333333,0.916666666666667,0.510873764387117,0.489126235612883,0.532012805946139,0.467987194053861,0.0352464192411392,0.0352464192411392,0.0584002979735848,0.0584002979735848,0.441790782674484,0.42004325390025,0.417548221917913,0.353522610025635,0.57995674609975,0.558209217325516,0.646477389974365,0.582451778082087,0.498666666666667,0.501333333333333
"1131",130,"simulationRuns/sim_3/data/epi_3000-0.75-0.75_1",0.0649445376746943,0.935055462325306,0.063583004043206,0.936416995956794,0.0135933373609817,0.0135933373609817,0.0160992151905105,0.0160992151905105,0.03830159644717,0.908412521097782,0.0320285422698055,0.904862534183393,0.0915874789022185,0.96169840355283,0.0951374658166066,0.967971457730195,0.0833333333333333,0.916666666666667,0.529260664218043,0.470739335781957,0.506354094102303,0.493645905897697,0.033900618508328,0.033900618508328,0.0556739497117787,0.0556739497117787,0.46281545194172,0.404294123505634,0.397233152667217,0.384524964462611,0.595705876494366,0.53718454805828,0.61547503553739,0.602766847332783,0.498666666666667,0.501333333333333
"1132",131,"simulationRuns/sim_3/data/epi_3000-0.75-0.75_1",0.108568063666992,0.891431936333008,0.10633764547382,0.89366235452618,0.0189042694052955,0.0189042694052954,0.0228121745733391,0.0228121745733391,0.071515695632613,0.854379568298629,0.0616257833100753,0.848950492362436,0.145620431701371,0.928484304367387,0.151049507637564,0.938374216689925,0.0833333333333333,0.916666666666667,0.488912949910378,0.511087050089622,0.62100265859697,0.37899734140303,0.0462127918646085,0.0462127918646085,0.0546666027417877,0.0546666027417877,0.398335877855746,0.420509978034989,0.513856117223066,0.271850800029126,0.579490021965011,0.601664122144254,0.728149199970873,0.486143882776934,0.498666666666667,0.501333333333333
"1133",132,"simulationRuns/sim_3/data/epi_3000-0.75-0.75_1",0.0495110427864412,0.950488957213559,0.0540861330389244,0.945913866961076,0.00991616620391175,0.00991616620391175,0.0143075512804748,0.0143075512804749,0.0300753570267741,0.931053271453892,0.0260433325291937,0.917871066451345,0.0689467285461082,0.969924642973226,0.0821289335486551,0.973956667470806,0.0833333333333333,0.916666666666667,0.534656251786412,0.465343748213588,0.406349401876281,0.593650598123719,0.0448245230253247,0.0448245230253247,0.0576193122622251,0.0576193122622251,0.446800186656776,0.377487683083951,0.29341554984232,0.480716746089757,0.622512316916048,0.553199813343224,0.519283253910243,0.70658445015768,0.498666666666667,0.501333333333333
"1134",133,"simulationRuns/sim_3/data/epi_3000-0.75-0.75_1",0.0658743784140897,0.93412562158591,0.0649685752684747,0.935031424731525,0.0129991254237104,0.0129991254237104,0.0144295936317515,0.0144295936317515,0.0403960925836173,0.908647335755438,0.0366865717502417,0.906749421213292,0.0913526642445621,0.959603907416383,0.0932505787867076,0.963313428249758,0.0833333333333333,0.916666666666667,0.643109997414678,0.356890002585322,0.287352267431094,0.712647732568906,0.0649954368421612,0.0649954368421611,0.0498774268013764,0.0498774268013764,0.515718941204042,0.229498946374687,0.189592510900396,0.614887976038208,0.770501053625314,0.484281058795958,0.385112023961792,0.810407489099603,0.498666666666667,0.501333333333333
"1135",134,"simulationRuns/sim_3/data/epi_3000-0.75-0.75_1",0.0724522091246782,0.927547790875322,0.0748238310770723,0.925176168922928,0.0147829892011912,0.0147829892011912,0.0276151673857544,0.0276151673857543,0.0434775502903434,0.898573132040987,0.0206981030009937,0.871050440846849,0.101426867959013,0.956522449709657,0.128949559153151,0.979301896999006,0.0833333333333333,0.916666666666667,0.403532631889321,0.596467368110679,0.389087449778594,0.610912550221406,0.0334828318750051,0.0334828318750051,0.0572121844942521,0.0572121844942521,0.337906281414311,0.530841017635668,0.27695156816986,0.498776668612672,0.469158982364332,0.662093718585689,0.501223331387328,0.72304843183014,0.498666666666667,0.501333333333333
"1136",135,"simulationRuns/sim_3/data/epi_3000-0.75-0.75_1",0.087694738347154,0.912305261652846,0.0878679952453936,0.912132004754606,0.0145274477347363,0.0145274477347363,0.0173978630557259,0.0173978630557259,0.0592209407870708,0.883831464092763,0.0537681836561709,0.878032193165384,0.116168535907237,0.940779059212929,0.121967806834616,0.946231816343829,0.0833333333333333,0.916666666666667,0.523249606422259,0.476750393577741,0.618329697693131,0.381670302306869,0.0397608746840012,0.0397608746840012,0.0542894569011951,0.0542894569011951,0.445318292041617,0.398819079197098,0.511922362166789,0.275262966780526,0.601180920802902,0.554681707958383,0.724737033219474,0.488077637833211,0.498666666666667,0.501333333333333
"1137",136,"simulationRuns/sim_3/data/epi_3000-0.75-0.75_1",0.0612382203035511,0.938761779696449,0.0715938528481742,0.928406147151826,0.00868953407780081,0.0086895340778008,0.014100127447156,0.0141001274471559,0.0442067335110615,0.921730292903959,0.0439576030517485,0.9007698973554,0.0782697070960407,0.955793266488938,0.0992301026445999,0.956042396948252,0.0833333333333333,0.916666666666667,0.444868753594678,0.555131246405322,0.513880656666527,0.486119343333473,0.03711994875109,0.03711994875109,0.0643467825200388,0.0643467825200388,0.372113654042542,0.482376146853186,0.387760962927251,0.359999649594196,0.517623853146814,0.627886345957458,0.640000350405804,0.612239037072749,0.498666666666667,0.501333333333333
"1138",137,"simulationRuns/sim_3/data/epi_3000-0.75-0.75_1",0.0943981642544512,0.905601835745549,0.0969791284697689,0.903020871530231,0.014381599269413,0.0143815992694129,0.0195898793476912,0.0195898793476912,0.0662102296864018,0.877413901177499,0.0585829649482941,0.864624708008756,0.122586098822501,0.933789770313598,0.135375291991244,0.941417035051706,0.0833333333333333,0.916666666666667,0.6069010077335,0.3930989922665,0.496140809043833,0.503859190956167,0.0359895940376012,0.0359895940376012,0.0636313389819338,0.0636313389819338,0.536361403419802,0.322559387952802,0.371423384639243,0.379141766551577,0.677440612047199,0.463638596580198,0.620858233448423,0.628576615360757,0.498666666666667,0.501333333333333
"1139",138,"simulationRuns/sim_3/data/epi_3000-0.75-0.75_1",0.0674232592238486,0.932576740776151,0.0747786909472601,0.92522130905274,0.0108027185497325,0.0108027185497325,0.015625160149624,0.015625160149624,0.0462499308663728,0.911403412418676,0.044153377053997,0.894595995159477,0.0885965875813243,0.953750069133627,0.105404004840523,0.955846622946003,0.0833333333333333,0.916666666666667,0.565356854149606,0.434643145850394,0.399975725400334,0.600024274599666,0.0472228896389917,0.0472228896389918,0.0485202949588789,0.0485202949588789,0.472799990457183,0.34208628215797,0.304875947280932,0.504924496480263,0.65791371784203,0.527200009542817,0.495075503519737,0.695124052719068,0.498666666666667,0.501333333333333
"1140",139,"simulationRuns/sim_3/data/epi_3000-0.75-0.75_1",0.105455215793273,0.894544784206727,0.106628413825985,0.893371586174015,0.0166217385939165,0.0166217385939165,0.0284283934253944,0.0284283934253944,0.0728766081491965,0.861966176562651,0.0509087627122119,0.837651935060242,0.138033823437349,0.927123391850804,0.162348064939758,0.949091237287788,0.0833333333333333,0.916666666666667,0.47643040946272,0.52356959053728,0.523458008236611,0.476541991763389,0.0338213736264587,0.0338213736264588,0.0555832164099768,0.0555832164099768,0.410140517154861,0.45727969822942,0.414514904073057,0.367598887599834,0.54272030177058,0.589859482845139,0.632401112400166,0.585485095926943,0.498666666666667,0.501333333333333
"1141",140,"simulationRuns/sim_3/data/epi_3000-0.75-0.75_1",0.102743802124709,0.897256197875291,0.126164967431456,0.873835032568545,0.0157364759916003,0.0157364759916003,0.0345966652285031,0.0345966652285031,0.0719003091811725,0.866412704931754,0.0583555035835894,0.806025568720678,0.133587295068246,0.928099690818828,0.193974431279322,0.941644496416411,0.0833333333333333,0.916666666666667,0.613412509093915,0.386587490906085,0.438193353636317,0.561806646363682,0.041880264389377,0.041880264389377,0.0591287318966091,0.0591287318966091,0.531327190890736,0.304502172702906,0.322301039118964,0.445914331846329,0.695497827297094,0.468672809109264,0.554085668153671,0.677698960881036,0.498666666666667,0.501333333333333
"1142",141,"simulationRuns/sim_3/data/epi_3000-0.75-0.75_1",0.0649417828509842,0.935058217149016,0.0623876224796156,0.937612377520384,0.0122577489914489,0.0122577489914488,0.015734728792669,0.0157347287926689,0.0409165948277444,0.911033029125776,0.0315475540459845,0.906772309086753,0.088966970874224,0.959083405172256,0.0932276909132468,0.968452445954015,0.0833333333333333,0.916666666666667,0.446991737697192,0.553008262302808,0.438810260545637,0.561189739454363,0.0337861916394388,0.0337861916394387,0.0580248340339424,0.0580248340339424,0.380770802083892,0.486787326689508,0.32508158583911,0.447461064747836,0.513212673310492,0.619229197916108,0.552538935252164,0.67491841416089,0.498666666666667,0.501333333333333
"1143",142,"simulationRuns/sim_3/data/epi_3000-0.75-0.75_1",0.0603494530972376,0.939650546902762,0.08977208669702,0.91022791330298,0.00950116495888616,0.00950116495888615,0.0271975214305993,0.0271975214305993,0.0417271697778207,0.921028263583346,0.0364649446930453,0.856920771299005,0.0789717364166545,0.958272830222179,0.143079228700995,0.963535055306955,0.0833333333333333,0.916666666666667,0.611417992331765,0.388582007668235,0.568495853091707,0.431504146908293,0.0331958336355181,0.0331958336355181,0.0541385704001641,0.0541385704001641,0.54635415840615,0.323518173742619,0.462384255107386,0.325392548923971,0.676481826257381,0.45364584159385,0.674607451076029,0.537615744892614,0.498666666666667,0.501333333333333
"1144",143,"simulationRuns/sim_3/data/epi_3000-0.75-0.75_1",0.0648371480592967,0.935162851940703,0.0677988017757855,0.932201198224215,0.0165733839652705,0.0165733839652705,0.0280568575460499,0.0280568575460499,0.0323533154873666,0.902679019368773,0.0128073609855277,0.877209757433957,0.0973209806312269,0.967646684512633,0.122790242566043,0.987192639014472,0.0833333333333333,0.916666666666667,0.388223976864045,0.611776023135955,0.369022023349652,0.630977976650348,0.0326870933259398,0.0326870933259398,0.0611440578532426,0.0611440578532426,0.324157273945203,0.547709320217113,0.249179669957296,0.511135623257993,0.452290679782887,0.675842726054797,0.488864376742007,0.750820330042704,0.498666666666667,0.501333333333333
"1145",144,"simulationRuns/sim_3/data/epi_3000-0.75-0.75_1",0.071535817229268,0.928464182770732,0.0780667200985252,0.921933279901475,0.0126828975190348,0.0126828975190349,0.0174972816647142,0.0174972816647142,0.0466773380919597,0.903605703633424,0.0437720480356853,0.887638607838635,0.0963942963665762,0.95332266190804,0.112361392161365,0.956227951964315,0.0833333333333333,0.916666666666667,0.440292460803599,0.559707539196401,0.467009740464174,0.532990259535826,0.0333680355870347,0.0333680355870347,0.058781989385553,0.058781989385553,0.374891111053011,0.494306189445813,0.35179704126849,0.417777560340142,0.505693810554187,0.625108888946989,0.582222439659858,0.64820295873151,0.498666666666667,0.501333333333333
"1146",145,"simulationRuns/sim_3/data/epi_3000-0.75-0.75_1",0.106847314758618,0.893152685241382,0.104805029832274,0.895194970167726,0.0166815332157666,0.0166815332157666,0.0173143448547622,0.0173143448547622,0.0741515096557157,0.860456880138479,0.0708689139169397,0.861258854252392,0.139543119861521,0.925848490344284,0.138741145747608,0.92913108608306,0.0833333333333333,0.916666666666667,0.515693638255501,0.484306361744499,0.597785799272193,0.402214200727807,0.037114527663442,0.0371145276634419,0.048211300097661,0.048211300097661,0.442949164035155,0.411561887524153,0.503291651080777,0.307720052536392,0.588438112475847,0.557050835964845,0.692279947463608,0.496708348919223,0.498666666666667,0.501333333333333
"1147",146,"simulationRuns/sim_3/data/epi_3000-0.75-0.75_1",0.0803006791875939,0.919699320812406,0.0824422180596253,0.917557781940375,0.0126640900267096,0.0126640900267096,0.0167315702700228,0.0167315702700228,0.0554790627352431,0.894877704360055,0.0496483403303806,0.88476390421113,0.105122295639945,0.944520937264757,0.11523609578887,0.950351659669619,0.0833333333333333,0.916666666666667,0.596832147788635,0.403167852211365,0.629032818017654,0.370967181982346,0.0380463395883286,0.0380463395883285,0.0470925283265437,0.0470925283265437,0.522261322195511,0.328597026618241,0.536731462497628,0.27866582646232,0.671402973381759,0.477738677804489,0.721334173537679,0.463268537502372,0.498666666666667,0.501333333333333
"1148",147,"simulationRuns/sim_3/data/epi_3000-0.75-0.75_1",0.0659270057016514,0.934072994298349,0.0651102701756262,0.934889729824374,0.0127989239230129,0.0127989239230128,0.0173363690932188,0.0173363690932188,0.0408411148125462,0.908987103409243,0.0311309867529174,0.900910446401665,0.0910128965907566,0.959158885187454,0.0990895535983349,0.968869013247083,0.0833333333333333,0.916666666666667,0.485999684805782,0.514000315194218,0.426347088695755,0.573652911304244,0.0349555902991169,0.0349555902991168,0.054903097289529,0.054903097289529,0.417486727819513,0.445487358207949,0.318737018008279,0.466042840616768,0.554512641792051,0.582513272180487,0.533957159383232,0.681262981991721,0.498666666666667,0.501333333333333
"1149",148,"simulationRuns/sim_3/data/epi_3000-0.75-0.75_1",0.08752972952521,0.91247027047479,0.089068785870271,0.910931214129729,0.0145580421312935,0.0145580421312935,0.0199541200423749,0.0199541200423749,0.0589959669478747,0.883936507897455,0.0499587105872162,0.871821138846674,0.116063492102545,0.941004033052125,0.128178861153326,0.950041289412784,0.0833333333333333,0.916666666666667,0.51693581009639,0.48306418990361,0.535942931797086,0.464057068202914,0.0338086943373879,0.0338086943373879,0.0472835912320557,0.0472835912320557,0.450670769195109,0.41679914900233,0.443267092982257,0.371381229388085,0.58320085099767,0.549329230804891,0.628618770611915,0.556732907017743,0.498666666666667,0.501333333333333
"1150",149,"simulationRuns/sim_3/data/epi_3000-0.75-0.75_1",0.070481839354361,0.929518160645639,0.0700486650918621,0.929951334908138,0.011905966316781,0.011905966316781,0.0171345608448529,0.0171345608448529,0.0471461453734703,0.906182466664748,0.0364649258359504,0.896367595652226,0.0938175333352517,0.95285385462653,0.103632404347774,0.96353507416405,0.0833333333333333,0.916666666666667,0.534419694174107,0.465580305825893,0.569992167913131,0.430007832086869,0.0348861603408097,0.0348861603408097,0.0534092150411612,0.0534092150411612,0.46604281990612,0.397203431557906,0.465310106432455,0.325325770606193,0.602796568442094,0.53395718009388,0.674674229393807,0.534689893567545,0.498666666666667,0.501333333333333
"1151",150,"simulationRuns/sim_3/data/epi_3000-0.75-0.75_1",0.0643695054260452,0.935630494573955,0.0633593180511409,0.936640681948859,0.0108473650404012,0.0108473650404012,0.0139988258004491,0.0139988258004492,0.0431086699468589,0.914369659094768,0.0359216194822605,0.909202983379979,0.0856303409052316,0.956891330053141,0.0907970166200212,0.964078380517739,0.0833333333333333,0.916666666666667,0.390598260501379,0.609401739498621,0.40040710512051,0.59959289487949,0.032219191448725,0.032219191448725,0.0538345303772618,0.0538345303772618,0.327448645261878,0.54625212425912,0.294891425581076,0.494077215340057,0.45374787574088,0.672551354738122,0.505922784659943,0.705108574418924,0.498666666666667,0.501333333333333
"1152",151,"simulationRuns/sim_3/data/epi_3000-0.75-0.75_1",0.0755401086632462,0.924459891336754,0.0739970014992504,0.92600299850075,0.0146041328517511,0.0146041328517511,0.0196460861841545,0.0196460861841545,0.046916008273814,0.895835790947322,0.0354906725783076,0.887496669579807,0.104164209052678,0.953083991726186,0.112503330420193,0.964509327421692,0.0833333333333333,0.916666666666667,0.459554564883506,0.540445435116494,0.422986506746627,0.577013493253373,0.0348571862104912,0.0348571862104912,0.0622893988782852,0.0622893988782852,0.391234479910944,0.472125350143931,0.300899284945188,0.454926271451934,0.527874649856069,0.608765520089056,0.545073728548066,0.699100715054812,0.498666666666667,0.501333333333333
"1153",152,"simulationRuns/sim_3/data/epi_3000-0.75-0.75_1",0.0880489733080908,0.911951026691909,0.0845661270828276,0.915433872917172,0.0165504159581756,0.0165504159581757,0.0224698055364624,0.0224698055364624,0.0556101580300666,0.879512211413885,0.0405253082313613,0.871393054065706,0.120487788586115,0.944389841969933,0.128606945934294,0.959474691768639,0.0833333333333333,0.916666666666667,0.435481708966248,0.564518291033752,0.544651802659023,0.455348197340977,0.039977058827575,0.039977058827575,0.0593062197102511,0.0593062197102511,0.357126673664201,0.486163255731705,0.428411612026931,0.339108006708885,0.513836744268295,0.642873326335799,0.660891993291115,0.571588387973069,0.498666666666667,0.501333333333333
"1154",153,"simulationRuns/sim_3/data/epi_3000-0.75-0.75_1",0.0727889121547512,0.927211087845249,0.0727889121547512,0.927211087845249,0.0150959422012164,0.0150959422012164,0.032351463123745,0.032351463123745,0.043200865440367,0.897623041130865,0.00938004443221099,0.863802220122708,0.102376958869135,0.956799134559633,0.136197779877291,0.990619955567789,0.0833333333333333,0.916666666666667,0.3909881973714,0.6090118026286,0.393752531067725,0.606247468932275,0.0326138430798707,0.0326138430798707,0.0582194610960615,0.0582194610960615,0.327065064934853,0.545088670192054,0.279642387319444,0.492137325183995,0.454911329807946,0.672934935065147,0.507862674816005,0.720357612680556,0.498666666666667,0.501333333333333
"1155",154,"simulationRuns/sim_3/data/epi_3000-0.75-0.75_1",0.071644929455487,0.928355070544513,0.0686403683541372,0.931359631645863,0.014308082620182,0.014308082620182,0.0170020840336323,0.0170020840336324,0.0436010875199303,0.900311228608956,0.0353162836482178,0.898035546939943,0.0996887713910437,0.95639891248007,0.101964453060057,0.964683716351782,0.0833333333333333,0.916666666666667,0.505278131658878,0.494721868341122,0.424437971202099,0.575562028797901,0.042597548830452,0.042597548830452,0.0605302317741272,0.0605302317741272,0.421786935951192,0.411230672633436,0.30579871692481,0.456922774520612,0.588769327366564,0.578213064048808,0.543077225479388,0.69420128307519,0.498666666666667,0.501333333333333
"1156",155,"simulationRuns/sim_3/data/epi_3000-0.75-0.75_1",0.0901379246622513,0.909862075337749,0.0985485263049415,0.901451473695059,0.0137265433771249,0.0137265433771249,0.025631599503562,0.025631599503562,0.0632338996430865,0.882958050318584,0.04831059127796,0.851213538668077,0.117041949681416,0.936766100356914,0.148786461331923,0.95168940872204,0.0833333333333333,0.916666666666667,0.608848634924747,0.391151365075253,0.708590972329572,0.291409027670428,0.0452224889297321,0.0452224889297321,0.0636470644967735,0.0636470644967735,0.520212556622473,0.302515286772978,0.583842725915896,0.166660781256752,0.697484713227022,0.479787443377527,0.833339218743248,0.416157274084104,0.498666666666667,0.501333333333333
"1157",156,"simulationRuns/sim_3/data/epi_3000-0.75-0.75_1",0.113354850658567,0.886645149341433,0.113159271478918,0.886840728521082,0.0190722842610666,0.0190722842610665,0.0232106488167658,0.0232106488167658,0.0759731735068762,0.849263472189743,0.0676663997980571,0.841347856840221,0.150736527810257,0.924026826493124,0.158652143159779,0.932333600201943,0.0833333333333333,0.916666666666667,0.543397782398963,0.456602217601037,0.600574092900727,0.399425907099273,0.0401149421150062,0.0401149421150062,0.0607002034033968,0.0607002034033968,0.464772495853551,0.377976931055624,0.481601694230069,0.280453508428615,0.622023068944376,0.535227504146449,0.719546491571385,0.518398305769931,0.498666666666667,0.501333333333333
"1158",157,"simulationRuns/sim_3/data/epi_3000-0.75-0.75_1",0.0588130015868899,0.94118699841311,0.0533877632638387,0.946612236736161,0.0109611162383422,0.0109611162383422,0.011960584078277,0.011960584078277,0.0373292137597393,0.919703210585959,0.0299450184704159,0.923169491942738,0.0802967894140406,0.962670786240261,0.0768305080572616,0.970054981529584,0.0833333333333333,0.916666666666667,0.504936222907757,0.495063777092243,0.447534049729357,0.552465950270643,0.0368786214206636,0.0368786214206636,0.0698395174123975,0.0698395174123975,0.432654124923256,0.422781679107743,0.310648595601058,0.415580496142344,0.577218320892257,0.567345875076744,0.584419503857656,0.689351404398942,0.498666666666667,0.501333333333333
"1159",158,"simulationRuns/sim_3/data/epi_3000-0.75-0.75_1",0.0992394911067105,0.90076050889329,0.100905962106449,0.899094037893552,0.0157133715786637,0.0157133715786637,0.0243431557878096,0.0243431557878096,0.0684412828125297,0.869962300599109,0.0531933767623417,0.851381452549445,0.130037699400891,0.93155871718747,0.148618547450555,0.946806623237658,0.0833333333333333,0.916666666666667,0.357723620799359,0.642276379200641,0.437106103105524,0.562893896894476,0.0336785740053911,0.0336785740053911,0.0581798146738712,0.0581798146738712,0.291713615748793,0.576266374150074,0.323073666344736,0.448861460133689,0.423733625849926,0.708286384251207,0.551138539866311,0.676926333655264,0.498666666666667,0.501333333333333
"1160",159,"simulationRuns/sim_3/data/epi_3000-0.75-0.75_1",0.0438306875254221,0.956169312474578,0.0414908896517522,0.958509110348248,0.010937749236276,0.010937749236276,0.010868173902226,0.0108681739022261,0.0223926990223211,0.934731323971477,0.0201892688033891,0.937207489499885,0.0652686760285231,0.977607300977679,0.0627925105001152,0.979810731196611,0.0833333333333333,0.916666666666667,0.600273751483288,0.399726248516712,0.52228154808293,0.47771845191707,0.0338660343206595,0.0338660343206595,0.0548996285773037,0.0548996285773037,0.533896324214795,0.33334882124822,0.414678276071415,0.370115179905554,0.66665117875178,0.466103675785205,0.629884820094445,0.585321723928585,0.498666666666667,0.501333333333333
"1161",160,"simulationRuns/sim_3/data/epi_3000-0.75-0.75_1",0.101817572926819,0.898182427073181,0.0915569721823487,0.908443027817651,0.0214687434154654,0.0214687434154654,0.0276501452603393,0.0276501452603393,0.0597388358325072,0.856103689978869,0.0373626874720838,0.854248743107386,0.143896310021131,0.940261164167493,0.145751256892614,0.962637312527916,0.0833333333333333,0.916666666666667,0.441908268226141,0.558091731773859,0.349339611902256,0.650660388097744,0.0387080259331541,0.0387080259331541,0.0423043438552695,0.0423043438552695,0.366040537397159,0.482224000944876,0.266423097945928,0.567743874141415,0.517775999055124,0.633959462602841,0.432256125858585,0.733576902054072,0.498666666666667,0.501333333333333
"1162",161,"simulationRuns/sim_3/data/epi_3000-0.75-0.75_1",0.0522059048271749,0.947794095172825,0.0565527656005103,0.94344723439949,0.0121150737406416,0.0121150737406416,0.013504073679716,0.013504073679716,0.0284603602955174,0.924048550641168,0.0300847811882669,0.916979249987246,0.0759514493588324,0.971539639704483,0.0830207500127536,0.969915218811733,0.0833333333333333,0.916666666666667,0.381264720989336,0.618735279010664,0.464221164300299,0.535778835699701,0.0337410392284221,0.033741039228422,0.0497131454867818,0.0497131454867818,0.315132284101629,0.552602842122957,0.366783399146207,0.438341070545609,0.447397157877043,0.684867715898371,0.561658929454391,0.633216600853793,0.498666666666667,0.501333333333333
"1163",162,"simulationRuns/sim_3/data/epi_3000-0.75-0.75_1",0.0632611380098564,0.936738861990144,0.0694268258728562,0.930573174127144,0.0107193138495386,0.0107193138495386,0.0174721246957028,0.0174721246957028,0.0422512828647608,0.915729006845048,0.0351814614692788,0.896327809723566,0.0842709931549521,0.957748717135239,0.103672190276434,0.964818538530721,0.0833333333333333,0.916666666666667,0.472723300676051,0.527276699323949,0.446406349312908,0.553593650687092,0.0339710194417073,0.0339710194417073,0.0553223656601395,0.0553223656601395,0.406140102570305,0.460693501218202,0.337974512619034,0.445161813993219,0.539306498781798,0.593859897429695,0.554838186006781,0.662025487380965,0.498666666666667,0.501333333333333
"1164",163,"simulationRuns/sim_3/data/epi_3000-0.75-0.75_1",0.0875255396837756,0.912474460316224,0.0785436691109273,0.921456330889073,0.0208759095533692,0.0208759095533693,0.0240529475597054,0.0240529475597054,0.0466087569591719,0.871557677591621,0.0313998918939047,0.87431255367205,0.128442322408379,0.953391243040828,0.12568744632795,0.968600108106095,0.0833333333333333,0.916666666666667,0.619404139691562,0.380595860308438,0.678543790534361,0.321456209465639,0.0374973066897189,0.0374973066897189,0.0650666083052917,0.0650666083052917,0.545909418579713,0.307101139196589,0.551013238255989,0.193925657187267,0.692898860803412,0.454090581420287,0.806074342812733,0.448986761744011,0.498666666666667,0.501333333333333
"1165",164,"simulationRuns/sim_3/data/epi_3000-0.75-0.75_1",0.100739770531153,0.899260229468847,0.103531172508402,0.896468827491598,0.0154223738131462,0.0154223738131462,0.0236475852086365,0.0236475852086365,0.070511917857386,0.869032376795081,0.0571819054994744,0.85011956048267,0.130967623204919,0.929488082142614,0.14988043951733,0.942818094500526,0.0833333333333333,0.916666666666667,0.572874570208687,0.427125429791313,0.638113700449127,0.361886299550873,0.0398131226582029,0.0398131226582029,0.070490049344851,0.070490049344851,0.49484084979861,0.349091709381235,0.499953203733219,0.223725802834965,0.650908290618765,0.50515915020139,0.776274197165035,0.500046796266781,0.498666666666667,0.501333333333333
"1166",165,"simulationRuns/sim_3/data/epi_3000-0.75-0.75_1",0.0979552041733854,0.902044795826615,0.0960818375708466,0.903918162429154,0.015699801246974,0.0156998012469741,0.016385420816915,0.0163854208169149,0.0671835937293163,0.871273185382545,0.0639664127696933,0.871802737628,0.128726814617455,0.932816406270684,0.128197262372,0.936033587230307,0.0833333333333333,0.916666666666667,0.637221376144593,0.362778623855407,0.563441651479028,0.436558348520972,0.0336662530984648,0.0336662530984648,0.0476244626156904,0.0476244626156904,0.571235520071602,0.296792767782416,0.470097704752275,0.343214401794219,0.703207232217584,0.428764479928398,0.656785598205781,0.529902295247725,0.498666666666667,0.501333333333333
"1167",166,"simulationRuns/sim_3/data/epi_3000-0.75-0.75_1",0.125421574598401,0.874578425401599,0.118299096990381,0.881700903009619,0.0193177113735665,0.0193177113735665,0.0297136041873802,0.0297136041873802,0.0875588603062108,0.836715711109408,0.0600604327831157,0.823462238802354,0.163284288890592,0.912441139693789,0.176537761197646,0.939939567216884,0.0833333333333333,0.916666666666667,0.661478883622758,0.338521116377242,0.619368343428308,0.380631656571692,0.0318281137299943,0.0318281137299943,0.0449447552379015,0.0449447552379015,0.599095780711969,0.276138013466453,0.531276623162021,0.292539936305405,0.723861986533547,0.400904219288031,0.707460063694595,0.468723376837979,0.498666666666667,0.501333333333333
"1168",167,"simulationRuns/sim_3/data/epi_3000-0.75-0.75_1",0.0846986729139214,0.915301327086079,0.0908403366948591,0.909159663305141,0.0126023813213735,0.0126023813213736,0.0198109311980741,0.0198109311980741,0.0599980055240293,0.890600659696186,0.0520109115466339,0.870330238156916,0.109399340303814,0.940001994475971,0.129669761843084,0.947989088453366,0.0833333333333333,0.916666666666667,0.401667221536222,0.598332778463778,0.378802715726128,0.621197284273872,0.0351359002057517,0.0351359002057517,0.066064014921861,0.066064014921861,0.332800857132949,0.529466414060504,0.24931724647928,0.491711815027025,0.470533585939496,0.667199142867051,0.508288184972975,0.75068275352072,0.498666666666667,0.501333333333333
"1169",168,"simulationRuns/sim_3/data/epi_3000-0.75-0.75_1",0.0786597201506775,0.921340279849322,0.0813048486752539,0.918695151324746,0.0127338016797939,0.012733801679794,0.0229862083889045,0.0229862083889044,0.0537014688582814,0.896382028556926,0.0362518802330012,0.873642182882493,0.103617971443074,0.946298531141719,0.126357817117507,0.963748119766999,0.0833333333333333,0.916666666666667,0.350339385800054,0.649660614199946,0.32204000418892,0.67795999581108,0.0341994482064504,0.0341994482064504,0.0583736287724372,0.0583736287724372,0.283308467315411,0.582629695715304,0.207627691794943,0.563547683417103,0.417370304284696,0.716691532684589,0.436452316582897,0.792372308205057,0.498666666666667,0.501333333333333
