id,degree,blk,testatus
844,7,0,s
845,3,1,s
846,9,0,s
847,6,1,s
848,3,1,s
849,5,1,s
850,6,0,s
851,8,0,s
852,3,1,i
853,4,0,s
854,6,1,s
855,9,1,s
856,3,0,s
857,5,0,s
858,5,1,s
859,3,1,s
860,8,0,i
861,5,1,i
862,7,1,s
863,7,1,i
864,5,1,s
865,8,1,s
866,7,1,s
867,5,0,s
868,6,1,s
869,7,1,s
870,3,1,s
871,6,1,s
872,6,1,s
873,6,0,i
874,6,0,s
875,7,0,s
876,9,0,i
877,11,1,s
878,7,1,s
879,10,1,s
880,6,1,s
881,3,0,s
882,4,0,i
883,5,0,s
884,6,1,i
885,3,1,i
886,9,0,s
887,4,0,s
888,5,1,s
889,10,1,s
890,10,0,s
891,1,1,s
892,6,0,s
893,5,1,s
894,6,1,s
895,4,1,s
896,5,1,s
897,7,0,s
898,6,1,s
899,11,0,s
900,4,0,i
901,11,0,s
902,6,1,s
903,8,1,s
904,6,1,i
905,11,1,s
906,2,1,s
907,0,0,s
908,4,0,s
909,6,1,s
910,6,1,s
911,5,1,s
912,9,0,s
913,6,1,i
914,10,1,s
915,7,0,s
916,3,0,i
917,6,1,s
918,3,0,s
919,5,0,i
920,6,1,s
921,6,0,s
922,7,1,s
923,5,0,s
924,6,0,s
925,6,0,i
926,9,0,s
927,8,1,s
928,6,1,s
929,6,0,s
930,5,0,s
931,5,1,s
932,7,0,s
933,6,1,s
934,4,0,i
935,5,1,s
936,6,0,s
937,12,1,i
938,10,1,s
939,4,1,s
940,5,1,s
941,2,0,i
942,6,0,i
943,8,0,s
944,9,1,s
945,3,0,i
946,5,1,s
947,8,0,s
948,5,0,s
949,8,0,i
950,8,1,s
951,8,0,i
952,4,1,s
953,6,1,s
954,1,0,s
955,6,1,s
956,7,0,i
957,9,1,s
958,5,0,s
959,5,0,s
960,6,1,i
961,9,1,s
962,8,1,i
963,2,1,s
964,6,1,i
965,6,0,s
966,2,0,s
967,6,1,s
968,6,0,s
969,5,1,s
970,4,1,s
971,6,0,s
972,5,1,s
973,0,1,s
974,9,1,s
975,10,0,i
976,2,0,s
977,3,0,s
978,10,0,s
979,6,0,i
980,7,1,s
981,5,1,s
982,7,1,s
983,8,0,s
984,9,1,s
985,8,1,i
986,7,1,s
987,1,1,i
988,9,1,s
989,12,0,s
990,8,1,s
991,6,1,s
992,6,1,s
993,9,0,s
994,9,1,s
995,4,0,i
996,5,1,s
997,9,1,s
998,4,1,s
999,6,0,s
1000,9,1,s
1001,2,0,s
1002,7,1,s
1003,9,1,s
1004,6,1,s
1005,7,1,s
1006,5,1,s
1007,4,0,i
1008,4,0,s
1009,6,1,i
1010,6,1,s
1011,5,1,s
1012,5,1,s
1013,8,1,s
1014,7,1,s
1015,4,0,i
1016,6,0,s
1017,5,0,s
1018,8,1,s
1019,5,0,s
1020,4,1,s
1021,2,0,i
1022,8,0,s
1023,7,0,s
1024,1,0,s
1025,12,1,s
1026,4,1,s
1027,7,1,s
1028,7,0,s
1029,6,1,s
1030,9,0,s
1031,2,0,s
1032,11,0,i
1033,10,1,s
1034,5,1,s
1035,9,0,s
1036,11,1,s
1037,5,1,s
1038,11,1,s
1039,7,0,s
1040,8,0,s
1041,5,0,s
1042,6,1,i
1043,4,0,s
1044,9,0,s
1045,4,1,s
1046,4,1,s
1047,4,0,s
1048,4,0,s
1049,6,0,i
1050,5,0,s
1051,10,0,i
1052,6,1,s
1053,9,0,s
1054,7,0,s
1055,6,0,s
1056,6,0,s
1057,7,0,s
1058,4,1,s
1059,5,0,s
1060,7,0,s
1061,11,1,s
1062,6,0,s
1063,6,1,s
1064,6,1,s
1065,5,1,s
1066,5,1,s
1067,3,0,s
1068,5,1,i
1069,6,0,s
1070,7,1,s
1071,5,0,i
1072,3,1,s
1073,10,0,s
1074,8,1,i
1075,2,1,s
1076,8,0,s
1077,6,0,s
1078,8,0,s
1079,6,0,s
1080,9,1,s
1081,5,0,i
1082,7,1,s
1083,7,0,s
1084,6,0,i
1085,9,1,s
1086,5,0,s
1087,4,0,s
1088,7,1,s
1089,9,1,i
1090,8,1,i
1091,4,0,s
1092,8,0,s
1093,9,1,s
1094,6,0,s
1095,4,0,s
1096,5,0,s
1097,5,0,s
1098,2,0,s
1099,7,0,s
1100,8,1,s
1101,10,1,i
1102,6,1,s
1103,8,0,i
1104,3,1,i
1105,5,0,s
1106,5,1,i
1107,4,0,s
1108,8,0,s
1109,4,1,s
1110,9,1,s
1111,7,0,s
1112,5,1,s
1113,3,1,s
1114,4,0,s
1115,10,0,s
1116,3,0,s
1117,7,1,s
1118,8,1,s
1119,11,0,s
1120,7,1,s
1121,7,1,s
1122,5,0,s
1123,6,0,i
1124,6,1,s
1125,3,1,s
1126,6,1,i
1127,7,0,s
1128,7,0,s
1129,4,1,s
1130,8,0,s
1131,8,1,s
1132,4,1,s
1133,10,1,s
1134,4,1,s
1135,6,0,s
1136,10,1,s
1137,6,1,s
1138,9,0,i
1139,9,1,s
1140,4,1,s
1141,7,0,i
1142,9,1,s
1143,7,1,s
1144,5,1,i
1145,5,0,s
1146,10,0,s
1147,6,0,s
1148,3,1,s
1149,2,0,i
1150,4,1,s
1151,3,0,s
1152,6,1,s
1153,9,1,s
1154,7,0,s
1155,7,0,s
1156,8,1,s
1157,3,1,s
1158,5,0,s
1159,8,1,i
1160,8,0,s
1161,4,1,s
1162,4,1,s
1163,8,1,s
1164,5,0,s
1165,9,1,s
1166,4,1,s
1167,3,0,s
1168,6,1,s
1169,9,0,s
1170,7,0,s
1171,4,0,i
1172,7,1,s
1173,7,1,i
1174,7,1,s
1175,8,1,s
1176,10,0,s
1177,5,0,s
1178,3,1,s
1179,9,1,s
1180,6,0,s
1181,7,0,i
1182,4,1,i
